DateTime,FSC-Gain,Flag-FSC-Gain,SSC-Gain,Flag-SSC-Gain,SSC-B-Gain,Flag-SSC-B-Gain,UV1-Gain,Flag-UV1-Gain,UV2-Gain,Flag-UV2-Gain,UV3-Gain,Flag-UV3-Gain,UV4-Gain,Flag-UV4-Gain,UV5-Gain,Flag-UV5-Gain,UV6-Gain,Flag-UV6-Gain,UV7-Gain,Flag-UV7-Gain,UV8-Gain,Flag-UV8-Gain,UV9-Gain,Flag-UV9-Gain,UV10-Gain,Flag-UV10-Gain,UV11-Gain,Flag-UV11-Gain,UV12-Gain,Flag-UV12-Gain,UV13-Gain,Flag-UV13-Gain,UV14-Gain,Flag-UV14-Gain,UV15-Gain,Flag-UV15-Gain,UV16-Gain,Flag-UV16-Gain,V1-Gain,Flag-V1-Gain,V2-Gain,Flag-V2-Gain,V3-Gain,Flag-V3-Gain,V4-Gain,Flag-V4-Gain,V5-Gain,Flag-V5-Gain,V6-Gain,Flag-V6-Gain,V7-Gain,Flag-V7-Gain,V8-Gain,Flag-V8-Gain,V9-Gain,Flag-V9-Gain,V10-Gain,Flag-V10-Gain,V11-Gain,Flag-V11-Gain,V12-Gain,Flag-V12-Gain,V13-Gain,Flag-V13-Gain,V14-Gain,Flag-V14-Gain,V15-Gain,Flag-V15-Gain,V16-Gain,Flag-V16-Gain,B1-Gain,Flag-B1-Gain,B2-Gain,Flag-B2-Gain,B3-Gain,Flag-B3-Gain,B4-Gain,Flag-B4-Gain,B5-Gain,Flag-B5-Gain,B6-Gain,Flag-B6-Gain,B7-Gain,Flag-B7-Gain,B8-Gain,Flag-B8-Gain,B9-Gain,Flag-B9-Gain,B10-Gain,Flag-B10-Gain,B11-Gain,Flag-B11-Gain,B12-Gain,Flag-B12-Gain,B13-Gain,Flag-B13-Gain,B14-Gain,Flag-B14-Gain,R1-Gain,Flag-R1-Gain,R2-Gain,Flag-R2-Gain,R3-Gain,Flag-R3-Gain,R4-Gain,Flag-R4-Gain,R5-Gain,Flag-R5-Gain,R6-Gain,Flag-R6-Gain,R7-Gain,Flag-R7-Gain,R8-Gain,Flag-R8-Gain,FSC-% rCV,Flag-FSC-% rCV,SSC-% rCV,Flag-SSC-% rCV,SSC-B-% rCV,Flag-SSC-B-% rCV,UV1-% rCV,Flag-UV1-% rCV,UV2-% rCV,Flag-UV2-% rCV,UV3-% rCV,Flag-UV3-% rCV,UV4-% rCV,Flag-UV4-% rCV,UV5-% rCV,Flag-UV5-% rCV,UV6-% rCV,Flag-UV6-% rCV,UV7-% rCV,Flag-UV7-% rCV,UV8-% rCV,Flag-UV8-% rCV,UV9-% rCV,Flag-UV9-% rCV,UV10-% rCV,Flag-UV10-% rCV,UV11-% rCV,Flag-UV11-% rCV,UV12-% rCV,Flag-UV12-% rCV,UV13-% rCV,Flag-UV13-% rCV,UV14-% rCV,Flag-UV14-% rCV,UV15-% rCV,Flag-UV15-% rCV,UV16-% rCV,Flag-UV16-% rCV,V1-% rCV,Flag-V1-% rCV,V2-% rCV,Flag-V2-% rCV,V3-% rCV,Flag-V3-% rCV,V4-% rCV,Flag-V4-% rCV,V5-% rCV,Flag-V5-% rCV,V6-% rCV,Flag-V6-% rCV,V7-% rCV,Flag-V7-% rCV,V8-% rCV,Flag-V8-% rCV,V9-% rCV,Flag-V9-% rCV,V10-% rCV,Flag-V10-% rCV,V11-% rCV,Flag-V11-% rCV,V12-% rCV,Flag-V12-% rCV,V13-% rCV,Flag-V13-% rCV,V14-% rCV,Flag-V14-% rCV,V15-% rCV,Flag-V15-% rCV,V16-% rCV,Flag-V16-% rCV,B1-% rCV,Flag-B1-% rCV,B2-% rCV,Flag-B2-% rCV,B3-% rCV,Flag-B3-% rCV,B4-% rCV,Flag-B4-% rCV,B5-% rCV,Flag-B5-% rCV,B6-% rCV,Flag-B6-% rCV,B7-% rCV,Flag-B7-% rCV,B8-% rCV,Flag-B8-% rCV,B9-% rCV,Flag-B9-% rCV,B10-% rCV,Flag-B10-% rCV,B11-% rCV,Flag-B11-% rCV,B12-% rCV,Flag-B12-% rCV,B13-% rCV,Flag-B13-% rCV,B14-% rCV,Flag-B14-% rCV,R1-% rCV,Flag-R1-% rCV,R2-% rCV,Flag-R2-% rCV,R3-% rCV,Flag-R3-% rCV,R4-% rCV,Flag-R4-% rCV,R5-% rCV,Flag-R5-% rCV,R6-% rCV,Flag-R6-% rCV,R7-% rCV,Flag-R7-% rCV,R8-% rCV,Flag-R8-% rCV,Violet-Laser Delay,Flag-Violet-Laser Delay,Red-Laser Delay,Flag-Red-Laser Delay,UV-Laser Delay,Flag-UV-Laser Delay,Violet-Area Scaling Factor,Flag-Violet-Area Scaling Factor,Blue-Area Scaling Factor,Flag-Blue-Area Scaling Factor,Red-Area Scaling Factor,Flag-Red-Area Scaling Factor,UV-Area Scaling Factor,Flag-UV-Area Scaling Factor,FSC,Flag-FSC,Violet-Laser Power,Flag-Violet-Laser Power,Blue-Laser Power,Flag-Blue-Laser Power,Red-Laser Power,Flag-Red-Laser Power
10/23/2024 11:01,606,FALSE,196,FALSE,184,FALSE,952,FALSE,282,FALSE,655,FALSE,957,FALSE,595,FALSE,479,FALSE,624,FALSE,484,FALSE,636,FALSE,339,FALSE,446,FALSE,433,FALSE,577,FALSE,959,FALSE,704,FALSE,912,FALSE,287,FALSE,355,FALSE,267,FALSE,197,FALSE,230,FALSE,198,FALSE,267,FALSE,422,FALSE,291,FALSE,324,FALSE,263,FALSE,240,FALSE,234,FALSE,314,FALSE,587,FALSE,333,FALSE,1042,FALSE,480,FALSE,493,FALSE,474,FALSE,473,FALSE,298,FALSE,576,FALSE,478,FALSE,742,FALSE,571,FALSE,337,FALSE,432,FALSE,713,FALSE,652,FALSE,187,FALSE,296,FALSE,349,FALSE,276,FALSE,203,FALSE,283,FALSE,495,FALSE,206,FALSE,2.357785,FALSE,4.048984,FALSE,2.550123,FALSE,3.968575,FALSE,1.692066,FALSE,1.614461,FALSE,1.308352,FALSE,1.217162,FALSE,1.184157,FALSE,1.213727,FALSE,1.229395,FALSE,1.247382,FALSE,1.460043,FALSE,1.396397,FALSE,1.406867,FALSE,1.417386,FALSE,1.315887,FALSE,1.468189,FALSE,1.846121,FALSE,1.834678,FALSE,1.705733,FALSE,1.650719,FALSE,1.539533,FALSE,1.567982,FALSE,1.527232,FALSE,1.512765,FALSE,1.455296,FALSE,1.515522,FALSE,1.642077,FALSE,1.356524,FALSE,1.312943,FALSE,1.238597,FALSE,1.255158,FALSE,2.698172,FALSE,1.9712,FALSE,1.962706,FALSE,1.722475,FALSE,1.46556,FALSE,1.27845,FALSE,1.167811,FALSE,1.175734,FALSE,1.062872,FALSE,0.9905646,FALSE,1.27302,FALSE,1.326759,FALSE,1.262699,FALSE,1.209234,FALSE,1.353653,FALSE,1.581119,FALSE,1.651049,FALSE,1.12425,FALSE,1.280194,FALSE,1.325606,FALSE,1.267879,FALSE,2.158754,FALSE,1.703088,FALSE,2.262337,FALSE,-20.125,FALSE,20.225,FALSE,40.45,FALSE,1.163651,FALSE,1.18481,FALSE,1.113092,FALSE,1.090668,FALSE,1.257705,FALSE,9.915,FALSE,1.1075,FALSE,73.88,FALSE
10/22/2024 10:05,606,FALSE,193,FALSE,192,FALSE,956,FALSE,283,FALSE,651,FALSE,982,FALSE,601,FALSE,485,FALSE,625,FALSE,487,FALSE,646,FALSE,354,FALSE,455,FALSE,431,FALSE,581,FALSE,969,FALSE,719,FALSE,930,FALSE,285,FALSE,346,FALSE,261,FALSE,194,FALSE,226,FALSE,195,FALSE,259,FALSE,415,FALSE,295,FALSE,332,FALSE,260,FALSE,235,FALSE,229,FALSE,308,FALSE,573,FALSE,330,FALSE,1058,FALSE,483,FALSE,501,FALSE,482,FALSE,493,FALSE,306,FALSE,574,FALSE,480,FALSE,748,FALSE,564,FALSE,335,FALSE,430,FALSE,711,FALSE,661,FALSE,174,FALSE,283,FALSE,333,FALSE,265,FALSE,199,FALSE,282,FALSE,491,FALSE,206,FALSE,1.142847,FALSE,4.068803,FALSE,3.762217,FALSE,2.919741,FALSE,1.565011,FALSE,1.792253,FALSE,1.917283,FALSE,1.946558,FALSE,1.954543,FALSE,1.945373,FALSE,2.035365,FALSE,1.882362,FALSE,1.929306,FALSE,1.756696,FALSE,1.729744,FALSE,1.642095,FALSE,1.531037,FALSE,1.669243,FALSE,1.896336,FALSE,1.832364,FALSE,1.716835,FALSE,1.622221,FALSE,1.46498,FALSE,1.521078,FALSE,1.502787,FALSE,1.492516,FALSE,1.372109,FALSE,1.448435,FALSE,1.504615,FALSE,1.28084,FALSE,1.253704,FALSE,1.249001,FALSE,1.260877,FALSE,2.762635,FALSE,1.834893,FALSE,1.758987,FALSE,1.454908,FALSE,1.129146,FALSE,1.07442,FALSE,1.053942,FALSE,1.182925,FALSE,1.051903,FALSE,0.9703786,FALSE,1.201501,FALSE,1.304199,FALSE,1.402708,FALSE,1.468174,FALSE,1.426788,FALSE,1.72381,FALSE,1.714756,FALSE,1.179047,FALSE,1.326622,FALSE,1.466618,FALSE,1.483135,FALSE,2.514439,FALSE,1.777715,FALSE,2.513193,FALSE,-20.25,FALSE,20.1,FALSE,40.35,FALSE,1.174337,FALSE,1.183246,FALSE,1.113978,FALSE,1.08226,FALSE,1.26057,FALSE,9.974999,FALSE,1.1275,FALSE,73.928,FALSE
10/21/2024 9:59,606,FALSE,197,FALSE,182,FALSE,964,FALSE,286,FALSE,657,FALSE,980,FALSE,605,FALSE,486,FALSE,633,FALSE,486,FALSE,645,FALSE,353,FALSE,452,FALSE,428,FALSE,575,FALSE,958,FALSE,713,FALSE,929,FALSE,292,FALSE,360,FALSE,263,FALSE,191,FALSE,227,FALSE,201,FALSE,275,FALSE,419,FALSE,288,FALSE,318,FALSE,255,FALSE,242,FALSE,245,FALSE,330,FALSE,616,FALSE,338,FALSE,1057,FALSE,476,FALSE,496,FALSE,482,FALSE,483,FALSE,304,FALSE,571,FALSE,474,FALSE,743,FALSE,559,FALSE,333,FALSE,429,FALSE,710,FALSE,660,FALSE,170,FALSE,280,FALSE,325,FALSE,260,FALSE,197,FALSE,278,FALSE,488,FALSE,205,FALSE,2.530088,FALSE,4.094678,FALSE,2.891896,FALSE,4.938012,FALSE,2.204562,FALSE,2.123001,FALSE,1.85334,FALSE,1.702747,FALSE,1.655445,FALSE,1.6739,FALSE,1.670369,FALSE,1.765739,FALSE,1.886424,FALSE,1.882258,FALSE,1.942342,FALSE,1.930256,FALSE,1.840521,FALSE,1.958543,FALSE,2.280474,FALSE,1.765615,FALSE,1.692744,FALSE,1.687025,FALSE,1.63704,FALSE,1.688139,FALSE,1.609846,FALSE,1.558941,FALSE,1.455089,FALSE,1.549903,FALSE,1.574578,FALSE,1.38855,FALSE,1.355969,FALSE,1.353374,FALSE,1.340599,FALSE,2.519128,FALSE,1.930971,FALSE,2.409426,FALSE,2.282954,FALSE,2.116651,FALSE,1.889883,FALSE,1.726925,FALSE,1.533939,FALSE,1.416237,FALSE,1.352285,FALSE,1.675382,FALSE,1.674031,FALSE,1.564875,FALSE,1.291667,FALSE,1.462868,FALSE,1.586169,FALSE,1.698824,FALSE,1.049594,FALSE,1.233326,FALSE,1.388819,FALSE,1.357243,FALSE,2.34341,FALSE,1.754215,FALSE,2.377136,FALSE,-20.125,FALSE,20.2,FALSE,40.375,FALSE,1.160641,FALSE,1.182225,FALSE,1.111494,FALSE,1.088469,FALSE,1.252934,FALSE,9.855,FALSE,1.1075,FALSE,73.832,FALSE
10/18/2024 10:27,606,FALSE,197,FALSE,184,FALSE,962,FALSE,284,FALSE,656,FALSE,970,FALSE,604,FALSE,487,FALSE,629,FALSE,485,FALSE,647,FALSE,349,FALSE,454,FALSE,434,FALSE,579,FALSE,966,FALSE,716,FALSE,920,FALSE,294,FALSE,357,FALSE,262,FALSE,191,FALSE,230,FALSE,202,FALSE,276,FALSE,417,FALSE,282,FALSE,309,FALSE,260,FALSE,249,FALSE,252,TRUE,333,FALSE,615,FALSE,329,FALSE,1051,FALSE,483,FALSE,497,FALSE,487,FALSE,485,FALSE,305,FALSE,585,FALSE,487,FALSE,762,FALSE,571,FALSE,340,FALSE,435,FALSE,719,FALSE,658,FALSE,179,FALSE,289,FALSE,341,FALSE,269,FALSE,200,FALSE,282,FALSE,489,FALSE,205,FALSE,0.8348634,FALSE,3.940435,FALSE,2.607932,FALSE,2.744558,FALSE,1.644427,FALSE,1.674768,FALSE,1.892748,FALSE,1.952432,FALSE,1.961754,FALSE,1.948928,FALSE,2.027626,FALSE,1.88671,FALSE,1.98026,FALSE,1.802563,FALSE,1.76466,FALSE,1.690806,FALSE,1.569959,FALSE,1.697765,FALSE,1.896846,FALSE,1.60095,FALSE,1.535308,FALSE,1.561918,FALSE,1.501406,FALSE,1.489383,FALSE,1.413613,FALSE,1.392496,FALSE,1.332874,FALSE,1.421435,FALSE,1.489486,FALSE,1.250207,FALSE,1.25211,FALSE,1.198234,FALSE,1.175326,FALSE,2.298116,FALSE,1.841647,FALSE,1.773436,FALSE,1.509635,FALSE,1.175546,FALSE,1.169323,FALSE,1.16307,FALSE,1.306228,FALSE,1.197357,FALSE,1.106282,FALSE,1.332466,FALSE,1.392932,FALSE,1.437753,FALSE,1.50775,FALSE,1.521894,FALSE,1.823784,FALSE,1.62219,FALSE,0.9955732,FALSE,1.143749,FALSE,1.304807,FALSE,1.290227,FALSE,2.193742,FALSE,1.703583,FALSE,2.295812,FALSE,-20.125,FALSE,20.225,FALSE,40.3,FALSE,1.159442,FALSE,1.184153,FALSE,1.111765,FALSE,1.087785,FALSE,1.255865,FALSE,9.855,FALSE,1.1075,FALSE,73.784,FALSE
10/17/2024 12:06,606,FALSE,198,FALSE,176,FALSE,941,FALSE,281,FALSE,646,FALSE,964,FALSE,594,FALSE,481,FALSE,616,FALSE,479,FALSE,626,FALSE,343,FALSE,432,FALSE,411,FALSE,549,FALSE,928,FALSE,702,FALSE,941,FALSE,296,FALSE,356,FALSE,261,FALSE,191,FALSE,234,FALSE,208,TRUE,277,FALSE,410,FALSE,277,FALSE,310,FALSE,257,FALSE,245,FALSE,250,FALSE,328,FALSE,624,FALSE,337,FALSE,1034,FALSE,470,FALSE,485,FALSE,474,FALSE,479,FALSE,299,FALSE,557,FALSE,462,FALSE,715,FALSE,551,FALSE,330,FALSE,427,FALSE,717,FALSE,679,FALSE,160,FALSE,262,FALSE,307,FALSE,248,FALSE,193,FALSE,275,FALSE,493,FALSE,211,FALSE,1.556785,FALSE,3.957731,FALSE,2.512894,FALSE,4.688035,FALSE,2.431634,FALSE,2.359904,FALSE,2.156659,FALSE,2.046191,FALSE,2.045708,FALSE,2.060732,FALSE,2.050082,FALSE,2.093426,FALSE,2.125251,FALSE,2.185244,FALSE,2.21346,FALSE,2.247668,FALSE,2.189129,FALSE,2.320014,FALSE,2.674916,FALSE,1.55284,FALSE,1.530595,FALSE,1.5819,FALSE,1.471032,FALSE,1.45915,FALSE,1.426645,FALSE,1.417483,FALSE,1.323237,FALSE,1.349528,FALSE,1.406512,FALSE,1.219827,FALSE,1.237867,FALSE,1.17956,FALSE,1.224493,FALSE,2.320623,FALSE,1.954265,FALSE,2.154135,FALSE,1.994127,FALSE,1.690977,FALSE,1.527715,FALSE,1.377427,FALSE,1.334178,FALSE,1.272041,FALSE,1.209525,FALSE,1.441227,FALSE,1.503104,FALSE,1.352708,FALSE,1.217529,FALSE,1.46496,FALSE,1.673526,FALSE,1.615611,FALSE,1.016425,FALSE,1.182819,FALSE,1.296954,FALSE,1.243382,FALSE,2.062706,FALSE,1.761154,FALSE,2.222866,FALSE,-20.05,FALSE,20.275,FALSE,40.375,FALSE,1.147701,FALSE,1.181494,FALSE,1.100126,FALSE,1.090872,FALSE,1.248747,FALSE,9.79,FALSE,1.0875,FALSE,73.784,FALSE
10/16/2024 10:38,606,FALSE,192,FALSE,195,FALSE,935,FALSE,284,FALSE,655,FALSE,963,FALSE,601,FALSE,481,FALSE,624,FALSE,480,FALSE,641,FALSE,348,FALSE,445,FALSE,423,FALSE,565,FALSE,956,FALSE,716,FALSE,939,FALSE,287,FALSE,345,FALSE,256,FALSE,191,FALSE,227,FALSE,196,FALSE,258,FALSE,400,FALSE,287,FALSE,330,FALSE,261,FALSE,235,FALSE,225,FALSE,297,FALSE,553,FALSE,326,FALSE,1046,FALSE,476,FALSE,495,FALSE,480,FALSE,488,FALSE,304,FALSE,567,FALSE,467,FALSE,736,FALSE,554,FALSE,331,FALSE,427,FALSE,712,FALSE,671,FALSE,165,FALSE,272,FALSE,317,FALSE,254,FALSE,195,FALSE,278,FALSE,492,FALSE,209,FALSE,1.050752,FALSE,3.851811,FALSE,3.560924,FALSE,2.727672,FALSE,1.58514,FALSE,1.725163,FALSE,1.855997,FALSE,1.908617,FALSE,1.908967,FALSE,1.907487,FALSE,1.967873,FALSE,1.798713,FALSE,1.829771,FALSE,1.69453,FALSE,1.656042,FALSE,1.614798,FALSE,1.516518,FALSE,1.680193,FALSE,1.903948,FALSE,1.569714,FALSE,1.545099,FALSE,1.513386,FALSE,1.336565,FALSE,1.334677,FALSE,1.302673,FALSE,1.316682,FALSE,1.220407,FALSE,1.273901,FALSE,1.326521,FALSE,1.125285,FALSE,1.102512,FALSE,1.080869,FALSE,1.118247,FALSE,2.693818,FALSE,1.784106,FALSE,1.740693,FALSE,1.450397,FALSE,1.131644,FALSE,1.048376,FALSE,1.018235,FALSE,1.077578,FALSE,0.9659999,FALSE,0.903927,FALSE,1.15817,FALSE,1.196578,FALSE,1.29314,FALSE,1.328963,FALSE,1.406278,FALSE,1.666185,FALSE,1.473201,FALSE,0.9847258,FALSE,1.136833,FALSE,1.240499,FALSE,1.286757,FALSE,2.19262,FALSE,1.742966,FALSE,2.34008,FALSE,-20.225,FALSE,20.125,FALSE,40.275,FALSE,1.174078,FALSE,1.183611,FALSE,1.113473,FALSE,1.089532,FALSE,1.259431,FALSE,9.974999,FALSE,1.1275,FALSE,73.88,FALSE
10/14/2024 9:36,606,FALSE,193,FALSE,180,FALSE,925,FALSE,274,FALSE,629,FALSE,944,FALSE,579,FALSE,464,FALSE,605,FALSE,471,FALSE,625,FALSE,338,FALSE,439,FALSE,417,FALSE,558,FALSE,937,FALSE,691,FALSE,890,FALSE,289,FALSE,353,FALSE,260,FALSE,190,FALSE,229,FALSE,201,FALSE,268,FALSE,401,FALSE,279,FALSE,319,FALSE,274,FALSE,251,FALSE,238,FALSE,300,FALSE,547,FALSE,305,FALSE,1055,FALSE,479,FALSE,496,FALSE,479,FALSE,482,FALSE,302,FALSE,566,FALSE,472,FALSE,747,FALSE,560,FALSE,334,FALSE,428,FALSE,710,FALSE,653,FALSE,174,FALSE,286,FALSE,334,FALSE,265,FALSE,199,FALSE,279,FALSE,490,FALSE,204,FALSE,3.037755,FALSE,4.201964,FALSE,2.552728,FALSE,3.073412,FALSE,1.661214,FALSE,1.70422,FALSE,1.917854,FALSE,1.947463,FALSE,1.966131,FALSE,1.936406,FALSE,2.036317,FALSE,1.884047,FALSE,2.017213,FALSE,1.790672,FALSE,1.740316,FALSE,1.649618,FALSE,1.541283,FALSE,1.707682,FALSE,1.933275,FALSE,2.059466,FALSE,1.909629,FALSE,1.884666,FALSE,1.780968,FALSE,1.842603,FALSE,1.777656,FALSE,1.735865,FALSE,1.5998,FALSE,1.66039,FALSE,1.660766,FALSE,1.485085,FALSE,1.507077,FALSE,1.530714,FALSE,1.552094,FALSE,2.323285,FALSE,2.083144,FALSE,2.071363,FALSE,1.883236,FALSE,1.638906,FALSE,1.420748,FALSE,1.300939,FALSE,1.257132,FALSE,1.123617,FALSE,1.053472,FALSE,1.326322,FALSE,1.406564,FALSE,1.421844,FALSE,1.329583,FALSE,1.350786,FALSE,1.605491,FALSE,1.753312,FALSE,1.083482,FALSE,1.224487,FALSE,1.421147,FALSE,1.373383,FALSE,2.378427,FALSE,1.820814,FALSE,2.411339,FALSE,-20.1,FALSE,20.225,FALSE,40.375,FALSE,1.161978,FALSE,1.18369,FALSE,1.108638,FALSE,1.0939,FALSE,1.255877,FALSE,9.855,FALSE,1.0875,FALSE,73.832,FALSE
10/11/2024 9:49,606,FALSE,193,FALSE,180,FALSE,925,FALSE,274,FALSE,629,FALSE,944,FALSE,579,FALSE,464,FALSE,605,FALSE,471,FALSE,625,FALSE,338,FALSE,439,FALSE,417,FALSE,558,FALSE,937,FALSE,691,FALSE,890,FALSE,289,FALSE,353,FALSE,260,FALSE,190,FALSE,229,FALSE,201,FALSE,268,FALSE,401,FALSE,279,FALSE,319,FALSE,274,FALSE,251,FALSE,238,FALSE,300,FALSE,547,FALSE,305,FALSE,1055,FALSE,479,FALSE,496,FALSE,479,FALSE,482,FALSE,302,FALSE,566,FALSE,472,FALSE,747,FALSE,560,FALSE,334,FALSE,428,FALSE,710,FALSE,653,FALSE,174,FALSE,286,FALSE,334,FALSE,265,FALSE,199,FALSE,279,FALSE,490,FALSE,204,FALSE,2.64828,FALSE,4.128966,FALSE,2.94669,FALSE,4.706534,FALSE,2.101887,FALSE,2.016455,FALSE,1.712992,FALSE,1.529628,FALSE,1.511988,FALSE,1.529031,FALSE,1.548524,FALSE,1.595634,FALSE,1.921158,FALSE,1.774382,FALSE,1.766697,FALSE,1.817712,FALSE,1.67324,FALSE,1.801695,FALSE,2.182426,FALSE,1.791984,FALSE,1.789826,FALSE,1.778035,FALSE,1.592559,FALSE,1.57691,FALSE,1.572007,FALSE,1.568447,FALSE,1.477739,FALSE,1.957842,FALSE,1.957007,FALSE,1.426002,FALSE,1.484534,FALSE,1.360374,FALSE,1.268907,FALSE,2.875061,FALSE,1.90947,FALSE,1.822079,FALSE,1.612104,FALSE,1.290658,FALSE,1.186776,FALSE,1.426462,FALSE,1.546739,FALSE,1.100729,FALSE,0.9984004,FALSE,1.318448,FALSE,1.362855,FALSE,1.323601,FALSE,1.353716,FALSE,1.396474,FALSE,1.697331,FALSE,4.225554,TRUE,2.640029,FALSE,3.014171,FALSE,2.898366,TRUE,1.732307,FALSE,2.352961,FALSE,1.893828,FALSE,2.403039,FALSE,-20.125,FALSE,20.2,FALSE,40.45,FALSE,1.159891,FALSE,1.184101,FALSE,1.111076,FALSE,1.092423,FALSE,1.256541,FALSE,9.855,FALSE,1.1075,FALSE,73.784,FALSE
10/10/2024 9:47,606,FALSE,193,FALSE,180,FALSE,925,FALSE,274,FALSE,629,FALSE,944,FALSE,579,FALSE,464,FALSE,605,FALSE,471,FALSE,625,FALSE,338,FALSE,439,FALSE,417,FALSE,558,FALSE,937,FALSE,691,FALSE,890,FALSE,289,FALSE,353,FALSE,260,FALSE,190,FALSE,229,FALSE,201,FALSE,268,FALSE,401,FALSE,279,FALSE,319,FALSE,274,FALSE,251,FALSE,238,FALSE,300,FALSE,547,FALSE,305,FALSE,1055,FALSE,479,FALSE,496,FALSE,479,FALSE,482,FALSE,302,FALSE,566,FALSE,472,FALSE,747,FALSE,560,FALSE,334,FALSE,428,FALSE,710,FALSE,653,FALSE,174,FALSE,286,FALSE,334,FALSE,265,FALSE,199,FALSE,279,FALSE,490,FALSE,204,FALSE,2.734371,FALSE,3.993007,FALSE,2.418103,FALSE,2.817483,FALSE,1.739017,FALSE,1.762692,FALSE,1.975487,FALSE,2.029223,FALSE,2.030538,FALSE,2.012357,FALSE,2.093139,FALSE,1.944157,FALSE,2.050295,FALSE,1.85003,FALSE,1.804431,FALSE,1.768836,FALSE,1.642675,FALSE,1.7705,FALSE,1.952314,FALSE,1.67404,FALSE,1.641015,FALSE,1.68571,FALSE,1.596068,FALSE,1.546956,FALSE,1.504288,FALSE,1.485616,FALSE,1.41426,FALSE,1.455499,FALSE,1.500035,FALSE,1.308421,FALSE,1.355138,FALSE,1.33976,FALSE,1.261099,FALSE,2.599211,FALSE,2.007714,FALSE,1.873087,FALSE,1.62689,FALSE,1.35137,FALSE,1.195221,FALSE,1.108728,FALSE,1.159956,FALSE,1.031124,FALSE,0.9459164,FALSE,1.217698,FALSE,1.268577,FALSE,1.277985,FALSE,1.280146,FALSE,1.378031,FALSE,1.667384,FALSE,1.671581,FALSE,1.079676,FALSE,1.227904,FALSE,1.304385,FALSE,1.256089,FALSE,2.153547,FALSE,1.770275,FALSE,2.243592,FALSE,-20.1,FALSE,20.275,FALSE,40.475,FALSE,1.156433,FALSE,1.183578,FALSE,1.10718,FALSE,1.091708,FALSE,1.254677,FALSE,9.855,FALSE,1.0875,FALSE,73.832,FALSE
10/9/2024 9:02,606,FALSE,193,FALSE,182,FALSE,916,FALSE,272,FALSE,621,FALSE,908,FALSE,573,FALSE,455,FALSE,594,FALSE,460,FALSE,612,FALSE,330,FALSE,433,FALSE,410,FALSE,549,FALSE,915,FALSE,676,FALSE,870,FALSE,287,FALSE,347,FALSE,262,FALSE,193,FALSE,225,FALSE,197,FALSE,266,FALSE,413,FALSE,285,FALSE,313,FALSE,261,FALSE,248,FALSE,247,FALSE,319,FALSE,578,FALSE,304,FALSE,1047,FALSE,477,FALSE,498,FALSE,480,FALSE,487,FALSE,302,FALSE,580,FALSE,478,FALSE,747,FALSE,569,FALSE,338,FALSE,433,FALSE,711,FALSE,653,FALSE,180,FALSE,289,FALSE,340,FALSE,269,FALSE,200,FALSE,281,FALSE,488,FALSE,204,FALSE,0.8687428,FALSE,3.840921,FALSE,2.738354,FALSE,3.051968,FALSE,1.423579,FALSE,1.435739,FALSE,1.458298,FALSE,1.455784,FALSE,1.460809,FALSE,1.467612,FALSE,1.525277,FALSE,1.448455,FALSE,1.584396,FALSE,1.42694,FALSE,1.389457,FALSE,1.315695,FALSE,1.177892,FALSE,1.388702,FALSE,1.695092,FALSE,1.751728,FALSE,1.640816,FALSE,1.562723,FALSE,1.454687,FALSE,1.515202,FALSE,1.473595,FALSE,1.42209,FALSE,1.339758,FALSE,1.421496,FALSE,1.457495,FALSE,1.244267,FALSE,1.228601,FALSE,1.219161,FALSE,1.238367,FALSE,2.116336,FALSE,1.805978,FALSE,1.878422,FALSE,1.541324,FALSE,1.222552,FALSE,1.208634,FALSE,1.165289,FALSE,1.310268,FALSE,1.231583,FALSE,1.126958,FALSE,1.340621,FALSE,1.403127,FALSE,1.435378,FALSE,1.494458,FALSE,1.534847,FALSE,1.853451,FALSE,1.630041,FALSE,1.049936,FALSE,1.199202,FALSE,1.300771,FALSE,1.274233,FALSE,2.18238,FALSE,1.742226,FALSE,2.297195,FALSE,-20.125,FALSE,20.25,FALSE,40.525,FALSE,1.162475,FALSE,1.182898,FALSE,1.110124,FALSE,1.08858,FALSE,1.253776,FALSE,9.855,FALSE,1.1075,FALSE,73.784,FALSE
